timestamp,Cpu_php,Net_In_Global,Disque_write_global,Ram_http,Net_Out_Global,Nb_connection_mysql,Nb_process_php,Cpu_http,Cpu_global,Nb_process_http
2021-11-05 05:15:00,33.352,0.020987,345.149516,3.43,0.030987,27.816361,101.0,0.2746989999999999,6.905309,363.7
2021-11-05 05:20:00,33.367,0.021987,339.817629,3.51,0.031987,28.217028000000003,101.0,0.269332,6.89209,369.864775
2021-11-05 05:25:00,33.374,0.022003,325.71,3.45,0.031002,26.6,101.0,0.171,6.668431,359.547579
2021-11-05 05:30:00,33.369048,0.022007,329.918,3.4202,0.03,27.8,101.0,0.138,6.795325999999999,362.8
2021-11-05 05:35:00,33.365017,0.022007,337.231,3.320033,0.03,30.7,101.0,0.201603,6.883813000000001,358.2
2021-11-05 05:40:00,33.368027000000005,0.022003,326.252,3.34,0.03,28.8,101.0,0.225042,6.85429,356.963272
2021-11-05 05:45:00,33.363038,0.022,334.355,3.350417,0.031,29.6,101.0,0.202248,7.01,357.864775
2021-11-05 05:50:00,33.368965,0.022,342.476,3.360434,0.031,29.9,101.0,0.230213,6.96,363.681335
2021-11-05 05:55:00,33.382893,0.022,330.38199999999995,3.42,0.03,31.558528000000003,101.0,0.250137,7.22222,366.230653
2021-11-05 06:00:00,33.401937,0.022,305.762,3.4198660000000003,0.031,32.260870000000004,101.0,0.306087,7.366461,376.292154
2021-11-05 06:05:00,33.458,0.024,351.94199999999995,3.580134,0.033,35.811352,101.0,0.261352,9.091669,385.762542
2021-11-05 06:10:00,33.525,0.024,378.246811,3.74,0.032,36.512521,101.0,0.304799,10.012204,393.526756
2021-11-05 06:15:00,33.574,0.022,317.579699,3.72,0.031,34.7,101.0,0.447613,8.747,397.125418
2021-11-05 06:20:00,33.638000000000005,0.022,307.338,3.74,0.032,36.0,101.0,0.467,9.373,402.769616
2021-11-05 06:25:00,33.764,0.021002,363.175,3.82,0.031002,35.78798,101.0,0.355,9.958,409.7
2021-11-05 06:30:00,33.93,0.021003,371.612,3.919866,0.0310029999999999,35.299331,101.0,0.311452,9.658,420.843072
2021-11-05 06:35:00,34.076,0.022003,338.528,3.9399,0.031002,36.714524,101.0,0.3174619999999999,9.888464,420.642738
2021-11-05 06:40:00,34.206912,0.021,334.43800000000005,3.85,0.03,41.0,101.0,0.237,9.600985,406.038397
2021-11-05 06:45:00,34.363077000000004,0.021002,353.537,3.730885,0.031002,46.4,101.0,0.293,9.199883,398.826377
2021-11-05 06:50:00,34.568247,0.022003,354.92467400000004,3.770234,0.032003,47.0,101.0,0.436,9.916077,409.632721
2021-11-05 06:55:00,34.821,0.021002,331.016286,4.0297160000000005,0.031002,48.093489,101.0,0.401,10.902638,435.57596
2021-11-05 07:00:00,35.106,0.021003,345.49901,4.250083,0.0310029999999999,48.293823,101.0,0.244,11.873255,453.3
2021-11-05 07:05:00,35.445,0.024007,383.927,4.510518,0.034007,51.84808,101.0,0.167145,13.481,466.7
2021-11-05 07:10:00,35.799314,0.025,368.406,4.34,0.035,52.549249,101.0,0.216355,13.345999999999998,447.908027
2021-11-05 07:15:00,36.093294,0.023,350.386,4.1,0.033,50.569282,101.0,0.403439,11.661,435.867893
2021-11-05 07:20:00,36.367,0.022,377.759,4.24,0.032,48.265442,101.0,0.5770000000000001,12.02,454.095159
2021-11-05 07:25:00,37.549,0.021002,328.771,4.49015,0.031002,51.328881,102.4,0.478361,15.761,480.739566
2021-11-05 07:30:00,39.86,0.021002,307.464,4.730551,0.031002,55.63606,104.694491,0.408876,18.185476,497.6
2021-11-05 07:35:00,41.216227,0.022,327.115,4.720534,0.032,53.5,104.795987,0.413384,15.574782999999998,487.0
2021-11-05 07:40:00,41.610033,0.021,330.7,4.680467,0.031,56.311077,104.0,1.322137,14.095192,492.3
2021-11-05 07:45:00,42.14404,0.021,331.733,4.919565,0.031,54.39909,104.0,1.252,15.157863,510.1
2021-11-05 07:50:00,42.566628,0.022003,307.433,4.969732,0.032003,59.023372,104.0,0.351,15.641669,494.7
2021-11-05 07:55:00,42.806027,0.021003,298.508,4.8,0.032007,56.519199,103.9,0.713,15.015999999999998,477.4
2021-11-05 08:00:00,42.812,0.021002,291.362,4.71,0.032003,58.360601,103.4,0.962,15.044441,483.45409000000006
2021-11-05 08:05:00,44.511,0.023,401.287088,4.820533999999999,0.035,70.735786,105.001669,0.674,19.600033,495.648829
2021-11-05 08:10:00,49.347145000000005,0.023005,499.8005030000001,4.901171,0.034007,77.36560899999999,108.707846,0.575,22.946,502.901338
2021-11-05 08:15:00,52.745786,0.023005,437.635,4.940568,0.032003,72.308848,109.601002,0.511,21.57404,507.078595
2021-11-05 08:20:00,55.907245,0.024,411.182,5.15,0.034,82.32554300000001,112.105175,0.373,21.384725,517.073456
2021-11-05 08:25:00,60.694,0.0229879999999999,393.483,5.22,0.032003,81.8,114.0,0.379,21.584,519.4
2021-11-05 08:30:00,67.086,0.021987,399.577,5.18,0.031002,77.5,115.0,0.376,23.705075,521.27212
2021-11-05 08:35:00,72.509,0.022003,418.074,5.469231,0.034007,87.3,116.4,0.321,27.600568,544.410684
2021-11-05 08:40:00,74.123,0.022003,391.502492,5.589632,0.035008,83.0,116.011686,0.44571,27.811419,542.1
2021-11-05 08:45:00,71.175,0.022,360.997809,5.17,0.034,72.5,111.704508,0.636003,22.440467,510.6
2021-11-05 08:50:00,68.015559,0.023005,373.362,4.97,0.033005,67.6,106.4,0.628746,19.256,497.330551
2021-11-05 08:55:00,69.900701,0.02301,465.534,5.15,0.03301,69.1,107.4,0.599733,22.605,512.2554259999999
2021-11-05 09:00:00,70.57,0.022003,442.922,5.140234,0.033005,70.3,107.8,0.6779999999999999,21.649,508.711185
2021-11-05 09:05:00,71.315,0.022,348.26199999999994,5.160267,0.032,72.2,108.3,0.8109999999999999,21.952187,514.1202
2021-11-05 09:10:00,73.844,0.022,334.834,5.290317,0.032,78.7,111.404682,0.913923,23.777324,517.6
2021-11-05 09:15:00,74.873,0.022,382.246,5.219565,0.032,81.9,113.110368,1.102237,23.535693,507.4
2021-11-05 09:20:00,74.002,0.023,422.944,5.209349,0.033,79.4,111.4,2.049833,24.711,521.7
2021-11-05 09:25:00,74.433361,0.022003,476.833,5.32,0.033005,82.7,111.5,1.585284,23.646,526.4
2021-11-05 09:30:00,77.59791,0.022007,465.791,5.41,0.033997,93.6,116.9,1.219,27.142,529.9
2021-11-05 09:35:00,77.779,0.022007,362.897,5.42,0.035,87.3,117.3,1.281068,30.031586,534.0
2021-11-05 09:40:00,75.287696,0.02,329.28526800000003,5.54975,0.034013,74.4,112.4,0.73616,26.481669,545.6
2021-11-05 09:45:00,75.310735,0.022003,344.19998300000003,5.54975,0.062053,76.99499200000001,111.4,0.632,24.944000000000003,543.9
2021-11-05 09:50:00,74.702187,0.023,378.8080000000001,5.37,0.065,73.789649,110.3,0.362,23.004,530.3
2021-11-05 09:55:00,74.111202,0.024,399.317,5.26,0.077,71.8,110.4,0.573,21.416728,520.3
2021-11-05 10:00:00,74.668,0.024992,341.55300000000005,5.29,0.073072,77.3,111.5,0.794,23.611386,520.933222
2021-11-05 10:05:00,76.395,0.023997,307.508,5.45,0.03301,84.12187,112.9,0.588,27.311068,533.551839
2021-11-05 10:10:00,78.21300000000001,0.022003,372.842,5.499666,0.033005,92.936561,115.8,0.358,29.518748,527.687813
2021-11-05 10:15:00,76.42,0.021,423.077,5.269282,0.032,93.8,115.8,1.005,29.267,513.9
2021-11-05 10:20:00,74.259,0.023,379.6830000000001,5.169616,0.034,92.2,115.6,1.7696490000000002,31.981,512.9
2021-11-05 10:25:00,73.298,0.022,337.089,5.209683,0.034,90.7,114.0,1.247508,30.943055,517.5
2021-11-05 10:30:00,72.913,0.021,374.882,5.27,0.032,88.3,111.5,0.190968,25.766427,517.9
2021-11-05 10:35:00,73.822,0.023,407.073,5.38,0.034,84.7,112.1,0.095,25.147,526.5
2021-11-05 10:40:00,74.267,0.022,381.131,5.43,0.034,86.3,111.9,0.066077,26.878,528.2
2021-11-05 10:45:00,76.054,0.021,338.12800000000004,5.38,0.032,88.345576,113.9,0.033022,25.894,511.1
2021-11-05 10:50:00,79.031336,0.022,367.546,5.39,0.034,88.74624399999999,119.4,0.035025,26.802755,518.0
2021-11-05 10:55:00,78.736845,0.021,439.616,5.36,0.035,93.6,121.7,0.0360199999999999,28.935309000000004,526.1
2021-11-05 11:00:00,75.464,0.021,415.8130000000001,5.34,0.034,90.9,119.0,0.038997,29.697,518.7
2021-11-05 11:05:00,70.59,0.023,363.184,5.64808,0.036,83.719533,112.6,0.050017,26.097,539.6
2021-11-05 11:10:00,68.756,0.022,413.447,5.688147,0.035,86.824708,109.2,0.067,24.212,538.9
2021-11-05 11:15:00,70.288,0.021,443.677,5.4495830000000005,0.033,87.67445699999999,109.5,0.067,26.955543,520.3
2021-11-05 11:20:00,69.638,0.023,377.383,5.318729,0.034,83.36727900000001,108.4,0.069,23.172559,506.6
2021-11-05 11:25:00,69.68,0.023,407.1230000000001,5.269282,0.033,78.5,110.3,0.06207,20.851452,494.8
2021-11-05 11:30:00,69.1,0.022,421.985,5.11,0.032,73.664441,110.1,0.037028,20.734279,486.4
2021-11-05 11:35:00,66.558,0.022,355.700067,5.07,0.032,76.769616,106.0,0.0229879999999999,19.971305,490.2
2021-11-05 11:40:00,66.107,0.021,326.093496,5.150083,0.031,75.1,105.5,0.04803,19.779917,489.8
2021-11-05 11:45:00,65.542,0.021,310.738342,5.019866,0.03,70.4,105.1,0.055,17.404264,475.6
2021-11-05 11:50:00,64.569,0.023,325.04900000000004,4.790818,0.032,71.5,104.2,0.027,14.74187,468.4
2021-11-05 11:55:00,64.016,0.022,349.98,4.961102,0.033,74.2,104.0,0.036828,14.296,485.6
2021-11-05 12:00:00,63.885,0.021,310.72900000000004,5.13005,0.032,75.642738,104.4,0.0608679999999999,14.892,487.4
2021-11-05 12:05:00,63.894,0.023,280.568,4.919699,0.033,73.639399,104.9,0.057,15.858,464.9
2021-11-05 12:10:00,64.012,0.023,305.891,4.770951999999999,0.034,73.2,105.7,0.044,17.357145000000003,461.9
2021-11-05 12:15:00,63.027,0.022003,304.98900000000003,4.730885,0.034007,72.838063,104.9,0.053689,16.556811,467.4
2021-11-05 12:20:00,61.781000000000006,0.02301,326.319,4.94,0.034013,74.841402,103.2,0.076472,16.256377,484.1
2021-11-05 12:25:00,61.918,0.022003,342.023,5.06,0.032003,72.9,103.6,0.063723,18.386928,483.0
2021-11-05 12:30:00,62.131,0.021,338.01199999999994,4.85,0.031,70.133556,104.2,0.031,17.40212,465.1
2021-11-05 12:35:00,62.428,0.023,307.245846,4.85,0.033,72.103679,104.6,0.03975,15.678247,472.3
2021-11-05 12:40:00,62.668,0.022003,311.545343,5.1,0.032003,69.06177,105.0,0.0657929999999999,17.949232000000002,489.8
2021-11-05 12:45:00,62.794,0.021002,320.91900000000004,5.03,0.031002,68.72621,105.3,0.064,19.639048000000003,483.4
2021-11-05 12:50:00,63.027,0.023,295.298,4.98,0.033,71.430718,105.8,0.051,18.503,481.3
2021-11-05 12:55:00,63.081,0.022,317.86,5.08,0.033,74.8,106.0,0.0369899999999999,19.427,484.9
2021-11-05 13:00:00,63.153,0.021002,321.285,5.05,0.032003,78.4,105.9,0.04301,19.055,470.520868
2021-11-05 13:05:00,65.042659,0.02301,338.663,5.02,0.03301,83.7,108.5,0.0439569999999999,20.772,464.010017
2021-11-05 13:10:00,68.16105400000001,0.022003,367.143,5.25,0.033005,87.8,112.7,0.037947,28.124,505.6
2021-11-05 13:15:00,68.024,0.021,374.077,5.78,0.032,82.7,111.5,0.044,30.606,555.4
2021-11-05 13:20:00,68.303,0.023,417.893685,5.92,0.034,91.12187,110.3,0.038,29.435,559.1
2021-11-05 13:25:00,71.6099,0.022,425.145946,5.76,0.036,100.537563,112.8,0.035,29.655927,544.7
2021-11-05 13:30:00,72.42325500000001,0.021,415.525,5.651419000000001,0.034,90.080134,113.1,0.035,27.309348,530.529215
2021-11-05 13:35:00,72.623,0.023,443.595,5.4410680000000005,0.034,89.8798,113.7,0.033,24.797776,513.601002
2021-11-05 13:40:00,72.459,0.022,429.516,5.310851,0.033,88.535893,113.1,0.035,23.180736,493.8
2021-11-05 13:45:00,71.508,0.021,374.974,5.411018,0.031,84.92988299999999,111.005008,0.064,23.111686,499.0
2021-11-05 13:50:00,72.00409,0.0229879999999999,326.893,5.620367,0.03399,86.858097,110.30384,0.067,25.436,517.4
2021-11-05 13:55:00,71.92463199999999,0.02199,352.728,5.630383999999999,0.035,86.25709499999999,109.2,0.034,24.396,515.472454
2021-11-05 14:00:00,72.780385,0.02,363.715,5.48,0.033005,87.672788,110.400668,0.04,23.989933,498.44407300000006
2021-11-05 14:05:00,74.336878,0.022,361.333,5.49,0.034,85.148829,112.404007,0.06,26.398562,503.7
2021-11-05 14:10:00,74.36399999999999,0.022003,365.24,5.79,0.034992,85.44314399999999,111.7,0.066,27.432337,534.6160269999999
2021-11-05 14:15:00,75.821853,0.021002,360.38,5.74,0.0329879999999999,87.598662,113.3,0.078,26.269,526.832776
2021-11-05 14:20:00,75.173773,0.0229879999999999,361.306,5.49,0.03399,92.440735,114.4,0.062,25.673306,500.886477
2021-11-05 14:25:00,73.376,0.02199,360.392,5.589465000000001,0.03398,95.7,114.295492,0.043,27.057613,508.9
2021-11-05 14:30:00,73.15899999999999,0.02,350.784,5.5693980000000005,0.03199,100.48414,112.39698500000002,0.048,25.846,505.6
2021-11-05 14:35:00,74.718,0.023005,337.727,5.528881,0.034007,107.99666100000002,116.117057,0.04,29.274374,501.3
2021-11-05 14:40:00,75.343122,0.023005,344.151,5.448748,0.034007,102.3,119.5,0.04,29.681052,493.4
2021-11-05 14:45:00,72.088043,0.02,352.28,5.27,0.0310029999999999,94.9,112.1,0.048,26.475,475.407346
2021-11-05 14:50:00,70.04995,0.022003,334.529,5.28,0.032003,91.0,106.8,0.045,26.482,476.809683
2021-11-05 14:55:00,72.398,0.022003,290.776,5.48,0.033005,92.307179,109.799666,0.076,24.977,496.6
2021-11-05 15:00:00,75.785,0.02,330.65,5.69015,0.032003,100.621035,116.503344,0.075,29.539,517.6
2021-11-05 15:05:00,73.40899999999999,0.023,389.686678,5.63005,0.034,99.8,113.487479,0.036,28.919449,510.3
2021-11-05 15:10:00,69.969,0.023005,338.77783,5.350584,0.033005,91.7,107.6,0.049,22.666027,482.3
2021-11-05 15:15:00,68.91199999999999,0.02,287.418,5.180301,0.03,86.07011700000001,106.497496,0.055,18.714107,466.791319
2021-11-05 15:20:00,67.319983,0.022,300.072,5.03,0.031,86.170284,104.994992,0.066,15.999583,452.567613
2021-11-05 15:25:00,65.911037,0.022,335.931,4.87,0.031,90.0,104.0,0.064,16.787,440.3
2021-11-05 15:30:00,65.643896,0.02,386.555,4.97,0.03,89.0,104.5,0.045,17.545,450.385643
2021-11-05 15:35:00,65.258297,0.022003,375.609,5.07,0.032003,88.6,104.5,0.099,19.599,460.2020030000001
2021-11-05 15:40:00,65.235159,0.022003,488.08,5.13,0.032003,96.6,104.0,0.0969999999999999,19.652,466.761269
2021-11-05 15:45:00,66.54734599999999,0.02,497.615477,5.17,0.03,99.4,105.7,0.063,19.075,469.265442
2021-11-05 15:50:00,68.545,0.022003,347.298894,5.189983,0.0329879999999999,91.0,108.297162,0.071,19.447663,471.694491
2021-11-05 15:55:00,68.18,0.022003,305.853,5.270117,0.03399,89.8,107.796327,0.052,18.193573,480.247492
2021-11-05 16:00:00,66.507,0.02,306.32,5.23,0.031,91.8,105.6,0.061,18.66823,476.833055
2021-11-05 16:05:00,65.935,0.022,360.041,5.14,0.032,90.607679,104.30217,0.0579999999999999,20.237846,468.27879800000005
2021-11-05 16:10:00,64.90899999999999,0.022003,350.88800000000003,4.950417,0.032003,81.692821,103.401338,0.0409999999999999,17.628715,449.747913
2021-11-05 16:15:00,63.864,0.02,307.867,4.855015,0.03,72.23205300000001,103.0,0.038,14.287145,444.4
2021-11-05 16:20:00,63.138000000000005,0.022,288.214,4.990881,0.032,63.81803000000001,103.0,0.051,14.365,454.851419
2021-11-05 16:25:00,62.1,0.023,267.974,4.919565,0.032,53.6,102.500835,0.0559999999999999,13.961,449.028428
2021-11-05 16:30:00,61.024,0.021002,268.829,4.870117,0.03,48.018364,101.899833,0.054,14.584,438.96995
2021-11-05 16:35:00,60.006,0.02199,287.192,4.980633999999999,0.03199,47.116861,101.4,0.103,15.297,455.3
2021-11-05 16:40:00,59.096,0.021987,328.718,5.060201,0.031987,43.2,101.0,0.095,13.958,465.9
2021-11-05 16:45:00,58.509633,0.02,312.015,5.129549,0.03,43.3,101.0,0.076,12.533,459.4
2021-11-05 16:50:00,58.033963,0.022,279.253,5.26,0.032,41.190317,101.0,0.073,11.854,481.0
2021-11-05 16:55:00,57.529282,0.022,298.218,4.97,0.032,38.686144,101.0,0.038,10.202,463.1
2021-11-05 17:00:00,56.933,0.02,342.964,4.77,0.03,39.794658,101.0,0.039,9.901,436.5
2021-11-05 17:05:00,56.402,0.022007,370.1830000000001,4.7,0.0310029999999999,36.489149,101.0,0.047,10.584992,432.681135
2021-11-05 17:10:00,55.903,0.022003,326.617896,4.56,0.031002,35.308848,101.0,0.079,9.644424,415.853088
2021-11-05 17:15:00,55.391452,0.02,308.28834700000004,4.74,0.03,37.813022,101.0,0.133,11.704925,431.6
2021-11-05 17:20:00,54.872659,0.022003,317.166,4.689649,0.032003,34.295492,101.0,0.126,11.878214,433.9
2021-11-05 17:25:00,54.393272,0.022007,333.819,4.3989970000000005,0.032007,33.293823,101.0,0.086,9.21,401.5
2021-11-05 17:30:00,54.007,0.02,324.402,4.3801,0.03,34.300501000000004,101.0,0.0579999999999999,9.694524,395.3
2021-11-05 17:35:00,53.699,0.022,309.558,4.490484,0.031,36.404007,101.0,0.0579999999999999,10.041087,407.7
2021-11-05 17:40:00,53.459082,0.022,310.144,4.5,0.031,38.9,101.0,0.0559999999999999,10.977124,414.9
2021-11-05 17:45:00,53.22706899999999,0.0209099999999999,300.03,4.330435,0.03091,38.4,101.1,0.034,11.111803,399.9
2021-11-05 17:50:00,53.049783,0.022731,292.876,4.300333999999999,0.03091,36.8,101.6,0.0559999999999999,10.167513,392.1
2021-11-05 17:55:00,52.927,0.022,307.043,4.44,0.031,37.8,102.0,0.084,10.657329,404.0
2021-11-05 18:00:00,52.73015,0.021,315.156,4.46,0.032,39.2,102.0,0.09,11.634,403.7
2021-11-05 18:05:00,52.266377,0.021,314.298,4.39,0.031,36.4,101.6,0.0819999999999999,14.03,401.4
2021-11-05 18:10:00,51.749,0.021,305.158,4.23,0.03,33.8,101.100167,0.0579999999999999,12.497,388.794658
2021-11-05 18:15:00,51.43600000000001,0.022003,306.29900000000004,4.21,0.031002,33.4,101.0,0.059,9.147,385.989983
2021-11-05 18:20:00,51.166,0.022003,324.056,4.319533,0.031002,34.405676,101.0,0.083,9.710467,393.0
2021-11-05 18:25:00,50.889548,0.021,318.645,4.529883,0.03,34.717391,101.0,0.093,11.072738,403.63773
2021-11-05 18:30:00,50.619649,0.021,323.522,4.46,0.031,32.90818,101.0,0.074,12.108965,407.831104
2021-11-05 18:35:00,50.351000000000006,0.022,339.111,4.2,0.031,35.8,101.0,0.071,11.407796,393.347826
2021-11-05 18:40:00,50.078247,0.021,323.758,4.18,0.03,37.0,101.0,0.091,9.839165,382.567613
2021-11-05 18:45:00,49.817813,0.021,315.149,4.210184,0.031,32.509182,101.0,0.062,8.689249,385.0
2021-11-05 18:50:00,49.56399999999999,0.022,313.366,4.140067,0.031,33.510851,101.0,0.0289999999999999,8.505,384.8
2021-11-05 18:55:00,49.331235,0.021002,316.447,4.060267,0.031002,36.4,101.0,0.043,8.533555999999999,374.6
2021-11-05 19:00:00,49.115876,0.021002,314.675,4.1103510000000005,0.032003,35.819699,101.0,0.061,7.801336,375.3
2021-11-05 19:05:00,48.886,0.021,290.32412400000004,4.080801,0.031,37.823038,101.0,0.05,8.323,375.689482
2021-11-05 19:10:00,48.644643,0.02,305.20993300000004,3.970618,0.03,41.068447,101.0,0.071,9.319,367.876461
2021-11-05 19:15:00,48.439788,0.021002,322.023,4.09,0.031002,38.964942,101.0,0.108,8.774,379.547579
2021-11-05 19:20:00,48.226995,0.022,304.218,4.04,0.031,35.7,101.0,0.075,8.084,383.253756
2021-11-05 19:25:00,48.022809,0.022,313.007,3.959766000000001,0.03,36.5,101.0,0.095,7.995,376.0
2021-11-05 19:30:00,47.828831,0.022,319.556,4.200167,0.031,35.6,101.0,0.148,7.893,389.1
2021-11-05 19:35:00,47.66424,0.021,310.622,4.24,0.031,33.2,101.0,0.115,7.776761,395.9
2021-11-05 19:40:00,47.505977,0.02,304.796,4.15,0.03,34.3,101.0,0.0819999999999999,8.078712,394.3
2021-11-05 19:45:00,47.346,0.021002,310.339,4.050751,0.031002,35.108696,101.0,0.088,9.490801,385.9
2021-11-05 19:50:00,47.161,0.022,317.261,4.020701,0.032,35.710702000000005,101.0,0.089,11.470999999999998,391.108514
2021-11-05 19:55:00,46.98,0.022,318.599,4.08,0.031,36.2,101.0,0.086,10.786644,393.011686
2021-11-05 20:00:00,46.813,0.022003,318.053,4.100167,0.031002,37.7,101.0,0.075,9.690368,387.8
2021-11-05 20:05:00,46.649,0.022007,323.913,4.059631,0.0310029999999999,35.9,101.0,0.052,10.157329,386.2
2021-11-05 20:10:00,46.502137,0.021002,309.60569300000003,3.909349,0.03,35.066778,101.0,0.054,9.396,374.3
2021-11-05 20:15:00,46.372922,0.021,300.785535,3.89,0.031,37.661642,101.0,0.075,8.821,376.1
2021-11-05 20:20:00,46.242,0.022,303.990885,4.009683,0.032,35.483278000000006,101.0,0.071,8.671,385.2
2021-11-05 20:25:00,46.122,0.021002,295.649,4.039733,0.031002,36.188648,101.0,0.07005,8.445,385.345576
2021-11-05 20:30:00,46.018,0.021002,316.081,4.02,0.031002,37.190317,101.0,0.086077,8.331,392.858097
2021-11-05 20:35:00,45.895,0.022,341.347,3.95,0.031,36.5,101.0,0.073,8.111,385.0
2021-11-05 20:40:00,45.78,0.021002,329.694,3.83,0.03,36.7,101.0,0.084,8.162,362.836394
2021-11-05 20:45:00,45.702,0.021003,308.911,3.96,0.0310029999999999,37.6,101.0,0.111135,8.186,375.257095
2021-11-05 20:50:00,45.597,0.022003,302.443,3.98,0.032003,39.2,101.0,0.123155,8.010367,383.6
2021-11-05 20:55:00,45.4701,0.021,304.814,4.0,0.031,38.9,101.0,0.104,8.212705,383.2
2021-11-05 21:00:00,45.371055,0.021,310.247,4.099833,0.031,37.2,101.0,0.057,8.797,386.373957
2021-11-05 21:05:00,45.269783,0.022,311.151,4.059766000000001,0.031,36.1,101.0,0.078,8.881,388.160535
2021-11-05 21:10:00,45.164,0.021002,316.226,3.9798,0.03,37.9,101.0,0.091068,8.292,390.988314
2021-11-05 21:15:00,45.074107,0.021002,315.60933,3.94975,0.031002,38.2,101.0,0.055008,7.752453999999999,395.2
2021-11-05 21:20:00,44.966928,0.022,311.511843,3.86,0.032,37.9,101.0,0.039048,7.928177000000001,390.7
2021-11-05 21:25:00,44.84,0.021,310.12,3.779599,0.031,36.6,101.0,0.074107,7.862321000000001,381.7
2021-11-05 21:30:00,44.748000000000005,0.021,308.531,3.729431,0.03,35.8,101.0,0.0819999999999999,8.572000000000001,380.6
2021-11-05 21:35:00,44.68,0.022003,323.285,3.64,0.03,39.7,101.0,0.0579999999999999,8.916,374.4
2021-11-05 21:40:00,44.603077,0.022007,326.249,3.63005,0.03,39.7,101.0,0.084,10.101,373.6
2021-11-05 21:45:00,44.535853,0.022003,307.397,3.670117,0.031002,38.8,101.0,0.068,10.509983,377.671119
2021-11-05 21:50:00,44.465,0.022003,310.368,3.71,0.032003,38.4,101.0,0.072104,10.047692,383.280467
2021-11-05 21:55:00,44.385,0.021003,313.543,3.63,0.0310029999999999,38.0,101.0,0.125192,10.775693,375.011686
2021-11-05 22:00:00,44.296027,0.021002,308.565,3.59,0.03,38.4,101.0,0.11,10.096912,371.405676
2021-11-05 22:05:00,44.224908,0.022,351.522936,3.64,0.03,37.7,101.0,0.078,9.721285,377.9
2021-11-05 22:10:00,44.165,0.022,341.514211,3.61,0.03,37.524207,101.0,0.073,9.91202,376.7
2021-11-05 22:15:00,44.087,0.022003,307.214,3.64,0.031002,37.424040000000005,101.0,0.063,9.546411,379.7
2021-11-05 22:20:00,44.016000000000005,0.022003,345.521,3.54,0.032003,35.5,101.0,0.064,8.721,367.4
2021-11-05 22:25:00,43.952,0.021002,340.95300000000003,3.5494160000000003,0.031002,34.3,101.0,0.074,8.257379,367.8
2021-11-05 22:30:00,43.891000000000005,0.021002,302.994,3.709683,0.031002,37.7,101.0,0.0979299999999999,8.64202,385.1
2021-11-05 22:35:00,43.829098,0.022,307.259,3.67,0.031,38.6,101.0,0.087035,10.566461,380.6
2021-11-05 22:40:00,43.772003000000005,0.021002,315.094,3.640234,0.03,38.9,101.0,0.08913,10.521386,376.5
2021-11-05 22:45:00,43.731,0.021002,312.533,3.658794,0.031002,42.3,101.0,0.107,8.663,378.57429
2021-11-05 22:50:00,43.695,0.022,307.78,3.728763,0.032,40.30384,101.0,0.076,8.717295,386.055184
2021-11-05 22:55:00,43.655,0.021,317.182,3.780301,0.031,38.400668,101.0,0.064,8.886578,391.477462
2021-11-05 23:00:00,43.597,0.0210169999999999,320.028464,3.730217,0.031017,38.894825,101.0,0.07005,9.831,387.3
2021-11-05 23:05:00,43.545008,0.023017,310.50075400000003,3.56,0.031017,40.497496000000005,101.0,0.063038,10.547212,368.9
2021-11-05 23:10:00,43.507947,0.022,309.690468,3.42,0.03,40.0,101.0,0.09,9.000435000000001,354.7
2021-11-05 23:15:00,43.442,0.021,6613.920999999999,3.56,0.031,39.1,101.0,0.113,8.648214,369.4
2021-11-05 23:20:00,44.039,26.858,7062.4980000000005,3.868114,26.474,62.7,102.603679,0.121,8.713,372.4
2021-11-05 23:25:00,43.846394,26.857,744.743,3.968280000000001,26.473000000000003,59.8,103.101836,0.109,8.609,381.3
2021-11-05 23:30:00,42.995977,0.020985,296.089,3.81,0.030985,38.3,102.0,0.077,8.856,392.8
2021-11-05 23:35:00,42.958,0.021987,307.794691,3.73,0.030985,44.4,102.0,0.138,9.376,385.6
2021-11-05 23:40:00,42.66,0.022,303.498531,3.760267,0.03,41.4,101.5,0.1369999999999999,9.823,386.9
2021-11-05 23:45:00,42.37404,0.022003,303.311569,3.680134,0.031002,40.8,101.0,0.09,8.812000000000001,378.2
2021-11-05 23:50:00,42.324047,0.022003,307.890302,3.55025,0.032003,40.8,101.0,0.122429,8.245792999999999,366.3
2021-11-05 23:55:00,42.21591,0.022,371.858328,3.55025,0.031,37.0,101.0,0.119414,9.713239,367.3
2021-11-06 00:00:00,42.104057,0.022003,370.876,3.620033,0.031002,36.574290000000005,101.0,0.083,9.143,373.5
2021-11-06 00:05:00,42.01591,0.022003,314.108,3.640067,0.031002,35.472454,101.0,0.075,7.484,375.056761
2021-11-06 00:10:00,41.926,0.021,332.991,3.62,0.03,36.4,101.0,0.1159999999999999,7.906000000000001,373.59699
2021-11-06 00:15:00,41.863005,0.021,317.116,3.540067,0.031,38.2,101.0,0.141,7.398965,364.961538
2021-11-06 00:20:00,41.806912,0.022003,312.025,3.490635,0.031002,38.4,101.0,0.103,6.9364550000000005,359.724541
2021-11-06 00:25:00,41.73,0.02199,322.024,3.5901339999999995,0.03,37.0,101.0,0.081,7.130584,370.836394
2021-11-06 00:30:00,41.647,0.02199,330.732,3.649416,0.0310029999999999,37.9,101.0,0.074,6.784,377.347245
2021-11-06 00:35:00,41.56,0.022003,347.202,3.649082,0.031002,38.3,101.0,0.12,7.885,377.6
