timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-08 01:15:00,1.3,0.0,52.0,4.5,0.0,2.5,0.0,62.0,3.0,0.0,2.702,15.851,57.692
2023-04-08 01:20:00,1.3,0.0,52.0,3.5,0.0,2.5,0.0,62.0,1.5,0.0,2.768,19.723,65.39699999999999
2023-04-08 01:25:00,1.3,0.0,52.0,2.25,0.0,2.5,0.0,62.0,2.0,0.0,2.768,19.723,65.39699999999999
2023-04-08 01:30:00,1.3,0.0,52.0,1.75,0.0,2.5,0.0,62.0,1.5,0.0,2.813,15.69,58.628
2023-04-08 01:35:00,1.3,0.0,52.0,2.25,0.0,2.5,0.0,62.0,3.5,0.0,2.813,15.69,58.628
2023-04-08 01:40:00,1.3,0.0,52.0,3.5,0.0,2.5,0.0,62.0,1.5,0.0,2.952,15.782,58.0845
2023-04-08 01:45:00,1.3,0.0,52.0,5.5,0.0,2.5,0.0,62.0,3.0,0.0,3.091,15.874,57.541
2023-04-08 01:50:00,1.3,0.0,52.0,2.25,0.0,2.5,0.0,62.0,1.0,0.0,3.091,15.874,57.541
2023-04-08 01:55:00,1.3,0.0,52.0,2.5,0.0,2.5,0.0,62.0,2.0,0.0,1.643,16.098,57.035
2023-04-08 02:00:00,1.3,0.0,52.0,1.75,0.0,2.5,0.0,62.0,1.5,0.0,2.496,14.759,58.197
2023-04-08 02:05:00,1.3,0.0,52.0,2.25,0.0,2.5,0.0,62.0,4.0,0.0,2.496,14.759,58.197
2023-04-08 02:10:00,1.3,0.0,52.0,2.5,0.0,2.5,0.0,62.0,3.5,0.0,2.718,15.2355,57.8895
2023-04-08 02:15:00,1.3,3.0,52.0,29.0,0.0,2.5,0.0,62.0,14.0,0.0,2.94,15.712,57.582
2023-04-08 02:20:00,1.3,2.0,52.0,2.0,0.0,2.6,0.0,62.0,1.5,0.0,2.94,15.712,57.582
2023-04-08 02:25:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,3.0,0.0,2.787,19.703,61.188
2023-04-08 02:30:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,2.0,0.0,2.787,19.703,61.188
2023-04-08 02:35:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,65.0,7.0,0.0,2.77,19.693,62.57
2023-04-08 02:40:00,1.3,0.0,52.0,3.25,0.0,2.6,0.0,62.0,2.0,0.0,2.764,17.208000000000002,60.2435
2023-04-08 02:45:00,1.3,0.0,52.0,6.25,0.0,2.6,0.0,62.0,1.5,0.0,2.758,14.723,57.917
2023-04-08 02:50:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,2.0,0.0,2.806,18.471,61.713
2023-04-08 02:55:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,62.0,1.5,0.0,2.806,18.471,61.713
2023-04-08 03:00:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,3.0,0.0,2.422,15.696,57.959
2023-04-08 03:05:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,4.0,0.0,2.422,15.696,57.959
2023-04-08 03:10:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,3.5,0.0,2.6,15.0895,56.984
2023-04-08 03:15:00,1.3,0.0,52.0,3.5,0.0,2.6,0.0,62.0,2.5,0.0,2.778,14.483,56.00899999999999
2023-04-08 03:20:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,62.0,2.5,0.0,2.778,14.483,56.00899999999999
2023-04-08 03:25:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,2.5,0.0,3.055,10.741,54.508
2023-04-08 03:30:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,3.0,0.0,2.867,15.797,57.908
2023-04-08 03:35:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,63.0,2.5,0.0,2.867,15.797,57.908
2023-04-08 03:40:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,2.0,0.0,2.928,13.2765,55.9015
2023-04-08 03:45:00,1.3,0.0,52.0,5.5,0.0,2.6,0.0,62.0,18.0,0.0,2.989,10.755999999999998,53.895
2023-04-08 03:50:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,2.5,0.0,2.989,10.755999999999998,53.895
2023-04-08 03:55:00,1.3,0.0,52.0,3.0,0.0,2.6,0.0,65.0,13.5,0.0,2.761,18.427,61.92
2023-04-08 04:00:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,1.5,0.0,2.761,18.427,61.92
2023-04-08 04:05:00,1.3,1.0,53.0,2.0,0.0,2.6,1.0,65.0,16.5,0.0,2.7910000000000004,13.36,55.003
2023-04-08 04:10:00,1.3,0.0,53.0,3.75,0.0,2.6,0.0,62.0,2.0,0.0,2.834,10.886,54.773
2023-04-08 04:15:00,1.3,0.0,52.0,3.25,0.0,2.6,0.0,62.0,18.0,0.0,2.834,10.886,54.773
2023-04-08 04:20:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,2.5,0.0,2.762,12.866499999999998,55.8355
2023-04-08 04:25:00,1.3,0.0,52.0,3.75,0.0,2.6,0.0,66.0,17.0,0.0,2.69,14.847,56.898
2023-04-08 04:30:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,1.5,0.0,2.69,14.847,56.898
2023-04-08 04:35:00,1.3,0.0,52.0,1.5,0.0,2.6,0.0,62.0,15.5,0.0,2.773,15.713,61.132
2023-04-08 04:40:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,62.0,2.0,0.0,2.773,15.713,61.132
2023-04-08 04:45:00,1.3,0.0,52.0,5.25,0.0,2.6,0.0,62.0,18.0,0.0,2.754,14.802,56.215
2023-04-08 04:50:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,1.5,0.0,2.754,14.802,56.215
2023-04-08 04:55:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.0,18.5,0.0,2.682,18.201,60.809
2023-04-08 05:00:00,1.2,0.0,52.0,1.25,4025.4,2.6,0.0,62.0,2.5,0.0,2.682,18.201,60.809
2023-04-08 05:05:00,1.2,0.0,52.0,2.0,0.0,2.6,0.0,65.0,18.0,0.0,2.763,14.602,57.514
2023-04-08 05:10:00,1.2,0.0,52.0,2.5,0.0,2.6,0.0,62.0,2.5,0.0,2.725,10.699000000000002,52.364
2023-04-08 05:15:00,1.2,0.0,52.0,3.5,0.0,2.6,0.0,62.0,19.0,0.0,2.725,10.699000000000002,52.364
2023-04-08 05:20:00,1.2,0.0,52.0,2.0,0.0,2.6,0.0,62.0,2.0,0.0,2.734,10.8035,52.59
2023-04-08 05:25:00,1.2,0.0,52.0,2.5,0.0,2.6,0.0,62.0,3.0,0.0,2.7430000000000003,10.908,52.816
2023-04-08 05:30:00,1.2,0.0,52.0,1.75,0.0,2.6,0.0,62.0,2.5,0.0,2.7430000000000003,10.908,52.816
2023-04-08 05:35:00,1.2,0.0,52.0,2.0,0.0,2.6,0.0,62.0,17.5,0.0,2.77,15.931,60.879
2023-04-08 05:40:00,1.2,0.0,52.0,3.0,0.0,2.6,0.0,62.0,2.5,0.0,2.77,15.931,60.879
2023-04-08 05:45:00,1.2,0.0,52.0,6.0,0.0,2.6,0.0,62.0,2.5,0.0,2.7260000000000004,23.878,71.885
2023-04-08 05:50:00,1.2,0.0,52.0,2.75,0.0,2.6,0.0,62.0,3.0,0.0,2.7745,19.284,64.453
2023-04-08 05:55:00,1.2,0.0,52.0,2.75,0.0,2.6,0.0,62.0,16.5,0.0,2.823,14.69,57.021
2023-04-08 06:00:00,1.2,0.0,52.0,2.0,0.0,2.3,3.0,61.0,1.5,0.0,2.728,29.937,76.999
2023-04-08 06:05:00,1.2,0.0,52.0,2.0,0.0,2.4,5.0,62.0,6.5,0.0,2.728,29.937,76.999
2023-04-08 06:10:00,1.2,0.0,52.0,2.75,0.0,2.4,0.0,62.0,1.5,0.0,2.765,22.042,64.454
2023-04-08 06:15:00,1.2,0.0,52.0,4.0,0.0,2.4,0.0,62.0,13.5,0.0,2.765,22.042,64.454
2023-04-08 06:20:00,1.2,0.0,52.0,2.0,0.0,2.4,0.0,62.0,4.0,0.0,2.838,18.34,61.387
2023-04-08 06:25:00,1.2,0.0,52.0,3.0,0.0,2.4,0.0,63.0,12.5,0.0,2.911,14.638,58.32
2023-04-08 06:30:00,1.2,0.0,52.0,2.0,0.0,2.4,0.0,62.0,2.5,0.0,2.911,14.638,58.32
2023-04-08 06:35:00,1.2,0.0,52.0,1.75,0.0,2.4,0.0,62.0,16.5,0.0,2.552,10.775,52.608
2023-04-08 06:40:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,62.0,2.0,0.0,2.877,10.675999999999998,52.877
2023-04-08 06:45:00,1.2,0.0,52.0,5.75,0.0,2.4,0.0,63.0,12.5,0.0,2.877,10.675999999999998,52.877
2023-04-08 06:50:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,62.0,2.0,0.0,2.816,10.758499999999998,54.211
2023-04-08 06:55:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,62.0,18.0,0.0,2.755,10.841,55.545
2023-04-08 07:00:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,62.0,1.5,0.0,2.755,10.841,55.545
2023-04-08 07:05:00,1.2,1.0,53.0,1.5,255.72,2.5,1.0,63.0,18.0,0.0,2.776,16.077,59.051
2023-04-08 07:10:00,1.2,0.0,53.0,2.0,0.0,2.5,0.0,62.0,1.5,0.0,2.7260000000000004,14.486,56.88800000000001
2023-04-08 07:15:00,1.2,0.0,52.0,4.0,0.0,2.5,0.0,62.0,17.5,0.0,2.7260000000000004,14.486,56.88800000000001
2023-04-08 07:20:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,2.0,0.0,2.741,14.5205,56.773500000000006
2023-04-08 07:25:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,18.0,0.0,2.756,14.555,56.659
2023-04-08 07:30:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,1.0,0.0,2.756,14.555,56.659
2023-04-08 07:35:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,19.0,0.0,1.587,11.647,54.81
2023-04-08 07:40:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,62.0,1.5,0.0,2.66,12.234000000000002,54.475
2023-04-08 07:45:00,1.2,0.0,52.0,3.0,0.0,2.5,0.0,62.0,18.5,0.0,2.66,12.234000000000002,54.475
2023-04-08 07:50:00,1.2,0.0,52.0,4.5,0.0,2.5,0.0,62.0,2.5,0.0,2.7145,11.459,53.9845
2023-04-08 07:55:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,18.5,0.0,2.769,10.684,53.494
2023-04-08 08:00:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,62.0,2.5,0.0,2.769,10.684,53.494
2023-04-08 08:05:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,62.0,19.5,0.0,2.7110000000000003,15.924,58.187
2023-04-08 08:10:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,3.0,0.0,2.677,14.608,56.794
2023-04-08 08:15:00,1.2,0.0,52.0,3.25,0.0,2.5,0.0,62.0,19.5,0.0,2.677,14.608,56.794
2023-04-08 08:20:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,62.0,1.5,0.0,2.683,15.113,57.1315
2023-04-08 08:25:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,18.5,0.0,2.689,15.618,57.469
2023-04-08 08:30:00,1.2,0.0,52.0,1.5,0.0,2.5,0.0,62.0,1.5,0.0,2.689,15.618,57.469
2023-04-08 08:35:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,17.5,0.0,3.25,16.883,58.897
2023-04-08 08:40:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,62.0,1.5,0.0,2.756,15.819,57.551
2023-04-08 08:45:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,18.0,0.0,2.756,15.819,57.551
2023-04-08 08:50:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,2.0,0.0,2.1615,15.307,56.6875
2023-04-08 08:55:00,1.2,0.0,52.0,3.0,0.0,2.5,0.0,62.0,18.5,23948.23,1.567,14.795,55.824
2023-04-08 09:00:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,1.5,0.0,1.567,14.795,55.824
2023-04-08 09:05:00,1.2,0.0,52.0,1.5,0.0,2.5,0.0,63.0,18.0,0.0,1.555,15.675,57.58
2023-04-08 09:10:00,1.2,0.0,52.0,2.75,0.0,2.5,0.0,62.0,1.5,0.0,2.819,10.736,52.451
2023-04-08 09:15:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,62.0,17.0,0.0,2.819,10.736,52.451
2023-04-08 09:20:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,2.0,0.0,2.837,13.2505,55.204
2023-04-08 09:25:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,62.0,18.0,0.0,2.855,15.765,57.957
2023-04-08 09:30:00,1.2,0.0,52.0,2.5,34398.12,2.5,0.0,62.0,2.0,0.0,2.855,15.765,57.957
2023-04-08 09:35:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,16.5,0.0,1.67,11.65,52.444
2023-04-08 09:40:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,62.0,1.5,0.0,2.2430000000000003,16.858,58.911
2023-04-08 09:45:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,62.0,18.5,0.0,2.2430000000000003,16.858,58.911
2023-04-08 09:50:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,2.0,0.0,2.4905,16.7855,59.092
2023-04-08 09:55:00,1.2,0.0,52.0,2.75,0.0,2.5,0.0,62.0,18.0,0.0,2.738,16.713,59.273
2023-04-08 10:00:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,62.0,2.5,0.0,2.738,16.713,59.273
2023-04-08 10:05:00,1.2,1.0,52.0,1.75,0.0,2.5,1.0,63.0,24.0,0.0,2.617,11.925,56.362
2023-04-08 10:10:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,63.0,1.5,0.0,2.393,14.880999999999998,57.433
2023-04-08 10:15:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,63.0,18.0,0.0,2.393,14.880999999999998,57.433
2023-04-08 10:20:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,62.0,2.0,0.0,2.6485,14.823999999999998,57.6385
2023-04-08 10:25:00,1.2,0.0,52.0,2.75,0.0,2.5,0.0,62.0,17.5,0.0,2.904,14.767,57.844
2023-04-08 10:30:00,1.2,0.0,52.0,1.75,0.0,2.5,0.0,62.0,2.0,0.0,2.904,14.767,57.844
2023-04-08 10:35:00,1.2,0.0,52.0,1.5,0.0,2.5,0.0,63.0,20.0,0.0,2.926,16.822,59.43
2023-04-08 10:40:00,1.2,0.0,52.0,3.5,0.0,2.5,0.0,62.0,2.5,0.0,1.5659999999999998,15.687,56.43
2023-04-08 10:45:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,63.0,19.0,0.0,1.5659999999999998,15.687,56.43
2023-04-08 10:50:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,61.0,2.5,0.0,1.5775,13.782,55.3305
2023-04-08 10:55:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,20.0,0.0,1.589,11.877,54.231
2023-04-08 11:00:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,2.5,0.0,1.589,11.877,54.231
2023-04-08 11:05:00,1.2,0.0,51.0,1.5,0.0,2.5,0.0,61.0,19.0,0.0,1.649,15.805,57.913
2023-04-08 11:10:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,1.5,0.0,2.769,16.541,58.562
2023-04-08 11:15:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,62.0,17.5,0.0,2.769,16.541,58.562
2023-04-08 11:20:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,1.5,0.0,2.1340000000000003,16.2275,57.7075
2023-04-08 11:25:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,16.0,0.0,1.499,15.914,56.853
2023-04-08 11:30:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,1.5,0.0,1.499,15.914,56.853
2023-04-08 11:35:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,64.0,16.5,0.0,1.706,15.477,55.629
2023-04-08 11:40:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,1.5,0.0,2.8160000000000003,14.954,57.522
2023-04-08 11:45:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,18.0,0.0,2.8160000000000003,14.954,57.522
2023-04-08 11:50:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.0,0.0,2.765,12.883,55.102
2023-04-08 11:55:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,61.0,15.0,0.0,2.714,10.812,52.682
2023-04-08 12:00:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.714,10.812,52.682
2023-04-08 12:05:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,18.0,0.0,2.7030000000000003,19.209,60.534
2023-04-08 12:10:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,2.5,0.0,2.7030000000000003,19.209,60.534
2023-04-08 12:15:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,64.0,18.5,0.0,2.769,14.612,57.098
2023-04-08 12:20:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,3.5,0.0,1.609,11.769,52.915
2023-04-08 12:25:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,62.0,3.0,0.0,1.609,11.769,52.915
2023-04-08 12:30:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,1.661,11.9665,53.125
2023-04-08 12:35:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,1.713,12.164,53.335
2023-04-08 12:40:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,1.5,0.0,1.713,12.164,53.335
2023-04-08 12:45:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,1.5,0.0,2.729,14.378,55.68899999999999
2023-04-08 12:50:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,2.0,0.0,2.892,10.682,52.554
2023-04-08 12:55:00,1.2,0.0,51.0,3.25,0.0,2.5,0.0,64.0,2.5,0.0,2.892,10.682,52.554
2023-04-08 13:00:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.5,0.0,2.912,13.1075,55.687
2023-04-08 13:05:00,1.2,1.0,52.0,1.75,0.0,2.5,1.0,61.0,1.5,0.0,2.932,15.533,58.82
2023-04-08 13:10:00,1.2,0.0,52.0,3.5,0.0,2.5,0.0,61.0,2.5,0.0,2.932,15.533,58.82
2023-04-08 13:15:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,62.0,1.5,0.0,1.617,10.736,52.056
2023-04-08 13:20:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,62.0,2.0,0.0,2.764,11.591,54.219
2023-04-08 13:25:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,62.0,2.0,0.0,2.764,11.591,54.219
2023-04-08 13:30:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,2.5,0.0,2.1445,14.2835,56.089
2023-04-08 13:35:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,3.5,0.0,1.525,16.976,57.959
2023-04-08 13:40:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,1.5,0.0,1.525,16.976,57.959
2023-04-08 13:45:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,2.5,0.0,2.7310000000000003,11.661,54.53100000000001
2023-04-08 13:50:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,1.5,0.0,2.72,12.315,54.173
2023-04-08 13:55:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,62.0,1.5,0.0,2.72,12.315,54.173
2023-04-08 14:00:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.803,14.597,56.5465
2023-04-08 14:05:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,2.5,0.0,2.886,16.879,58.92
2023-04-08 14:10:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,2.5,0.0,2.886,16.879,58.92
2023-04-08 14:15:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,62.0,2.5,0.0,2.799,15.424,59.674
2023-04-08 14:20:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,2.5,0.0,1.7,10.729,51.319
2023-04-08 14:25:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,62.0,2.5,0.0,1.7,10.729,51.319
2023-04-08 14:30:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.5,0.0,2.2265,13.2535,54.907
2023-04-08 14:35:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,62.0,3.5,0.0,2.753,15.778,58.495
2023-04-08 14:40:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,2.5,0.0,2.753,15.778,58.495
2023-04-08 14:45:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.0,0.0,2.812,14.513,62.596
2023-04-08 14:50:00,1.2,0.0,51.0,4.75,0.0,2.5,0.0,61.0,1.5,0.0,2.812,14.513,62.596
2023-04-08 14:55:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,1.5,0.0,1.635,11.634,53.962
2023-04-08 15:00:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.0,0.0,2.855,16.631,58.729
2023-04-08 15:05:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,2.0,0.0,2.855,16.631,58.729
2023-04-08 15:10:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,2.5,0.0,2.2190000000000003,16.3145,57.807500000000005
2023-04-08 15:15:00,1.2,0.0,51.0,3.5,0.0,2.5,0.0,61.0,2.0,0.0,1.5830000000000002,15.998,56.886
2023-04-08 15:20:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,1.5830000000000002,15.998,56.886
2023-04-08 15:25:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,1.0,0.0,2.699,15.708,58.655
2023-04-08 15:30:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,1.5,0.0,2.737,10.814,52.00100000000001
2023-04-08 15:35:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.737,10.814,52.00100000000001
2023-04-08 15:40:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.0,0.0,2.744,10.718,52.355
2023-04-08 15:45:00,1.2,0.0,51.0,3.0,0.0,2.5,0.0,61.0,1.5,0.0,2.7510000000000003,10.622,52.709
2023-04-08 15:50:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,61.0,1.5,0.0,2.7510000000000003,10.622,52.709
2023-04-08 15:55:00,1.2,0.0,51.0,4.0,0.0,2.5,0.0,61.0,2.0,0.0,2.716,15.743,57.861
2023-04-08 16:00:00,1.2,0.0,51.0,1.25,0.0,2.5,0.0,61.0,1.5,0.0,1.5530000000000002,16.072,57.957
2023-04-08 16:05:00,1.2,1.0,51.0,1.5,0.0,2.5,1.0,61.0,2.0,0.0,1.5530000000000002,16.072,57.957
2023-04-08 16:10:00,1.2,0.0,51.0,1.5,0.0,2.5,0.0,61.0,1.5,0.0,1.5415,15.8625,57.631
2023-04-08 16:15:00,1.2,0.0,51.0,3.5,0.0,2.5,0.0,62.0,2.0,0.0,1.53,15.653,57.305
2023-04-08 16:20:00,1.2,0.0,51.0,3.0,0.0,2.5,0.0,62.0,1.5,0.0,1.53,15.653,57.305
2023-04-08 16:25:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,62.0,1.5,0.0,2.713,11.564,53.459
2023-04-08 16:30:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,61.0,2.0,0.0,2.9530000000000003,10.803,52.576
2023-04-08 16:35:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,62.0,7.5,0.0,2.9530000000000003,10.803,52.576
2023-04-08 16:40:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,1.5,0.0,2.571,14.0145,56.278
2023-04-08 16:45:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,65.0,2.5,0.0,2.189,17.226,59.98
2023-04-08 16:50:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,61.0,1.5,0.0,2.189,17.226,59.98
2023-04-08 16:55:00,1.2,0.0,51.0,4.5,0.0,2.5,0.0,60.0,1.5,0.0,2.713,16.682000000000002,58.812
2023-04-08 17:00:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,1.5,0.0,2.825,10.757,52.101000000000006
2023-04-08 17:05:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,66.0,2.5,0.0,2.825,10.757,52.101000000000006
2023-04-08 17:10:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,63.0,1.5,0.0,2.392666666666667,10.752666666666666,52.13566666666667
2023-04-08 17:15:00,1.2,0.0,51.0,3.75,0.0,2.5,0.0,63.0,18.0,0.0,1.9603333333333333,10.748333333333337,52.17033333333333
2023-04-08 17:20:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,2.5,0.0,1.528,10.744000000000002,52.205
2023-04-08 17:25:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,3.0,0.0,1.528,10.744000000000002,52.205
2023-04-08 17:30:00,1.2,0.0,51.0,1.5,0.0,2.5,0.0,60.0,2.5,0.0,1.528,10.744000000000002,52.205
2023-04-08 17:35:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,3.0,0.0,1.546,15.423,57.58600000000001
2023-04-08 17:40:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,2.5,0.0,2.8110000000000004,16.994,59.81399999999999
2023-04-08 17:45:00,1.2,0.0,51.0,3.5,0.0,2.5,0.0,60.0,2.0,0.0,2.8110000000000004,16.994,59.81399999999999
2023-04-08 17:50:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,1.5,0.0,2.779,15.797,58.6305
2023-04-08 17:55:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,61.0,2.0,0.0,2.747,14.6,57.447
2023-04-08 18:00:00,1.2,0.0,51.0,4.75,0.0,2.5,0.0,60.0,1.5,0.0,2.747,14.6,57.447
2023-04-08 18:05:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,2.0,0.0,2.707,17.705,59.45
2023-04-08 18:10:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,1.5,0.0,2.7260000000000004,10.651,51.854
2023-04-08 18:15:00,1.2,0.0,51.0,3.25,0.0,2.5,0.0,61.0,2.0,0.0,2.7260000000000004,10.651,51.854
2023-04-08 18:20:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,60.0,1.5,0.0,2.127,10.6575,51.723
2023-04-08 18:25:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,61.0,2.0,0.0,1.528,10.664,51.592
